"species","model","parameter","mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","Rhat","n.eff"
"Case study 1 _ C. armigera","NEC3param","NEC",4.50396232333634,0.274935401877319,3.86847712470834,4.39836272290541,4.55506569778719,4.67670324199648,4.84305051948126,1.04118082183513,250
"Case study 1 _ C. armigera","NEC3param","beta",0.205847953591179,0.025595309757214,0.155534435362454,0.190395014109935,0.207283232297662,0.221791289059576,0.257756808929284,1.01526638506181,200
"Case study 1 _ C. armigera","NEC3param","top",0.9439511048553,0.0101187281254954,0.92350956797109,0.938048085130801,0.944127901027567,0.951316674481084,0.961596783153466,1.00090572184915,500
"Case study 1 _ C. armigera","NEC4param","NEC",4.5537855406226,0.298901265752831,3.78731643918429,4.44297736084881,4.5861398241618,4.71858909519819,4.92780316203762,1.01141635454299,330
"Case study 1 _ C. armigera","NEC4param","beta",0.265541444021309,0.0783656391526308,0.165637349781466,0.216101238254453,0.24713163646352,0.295758254983569,0.462593001092812,0.997332731565304,500
"Case study 1 _ C. armigera","NEC4param","bot",0.114311472393729,0.0840812792402138,0.00397226495660383,0.0450174191150605,0.101861117307458,0.16459397379967,0.307324937150974,1.00545142618278,320
"Case study 1 _ C. armigera","NEC4param","top",0.943956883381261,0.0105894397562243,0.920198967699506,0.938015469301702,0.944368570859216,0.95109404050471,0.962994211044454,0.998524770071852,500
"Case study 1 _ C. armigera","ECxLinear","beta",0.487726420489692,0.0335902381370074,0.42170296415888,0.466788188306769,0.486867866690057,0.508415608768211,0.551986624908449,1.00340534221567,500
"Case study 1 _ C. armigera","ECxLinear","top",3.88686120586345,0.233318479088075,3.44370087950903,3.71948894372169,3.89016963055102,4.03488480687604,4.32379631952963,1.00580062113493,500
"Case study 1 _ C. armigera","ECxExp","beta",0.0580232625899065,0.00625908299379145,0.0450892011620161,0.0539671810357907,0.0581988592885067,0.0621971281927415,0.070394527761583,1.00062827757602,500
"Case study 1 _ C. armigera","ECxExp","top",0.945825910800735,0.0161526693219646,0.912171625866834,0.935862581807865,0.947835858672503,0.957925997361826,0.971684799319461,1.00802421710688,380
"Case study 1 _ C. armigera","ECxsigmoidal","beta",0.00101623723904745,0.000572387700204503,0.000243184752146983,0.000617042757510141,0.000872988301341055,0.00131504567442739,0.00241581162447455,1.00170599388457,500
"Case study 1 _ C. armigera","ECxsigmoidal","d",3.20954773976382,0.288924980710437,2.69833277574551,2.99944345505071,3.19310277376509,3.38163124841971,3.82259845209716,1.00337048146004,440
"Case study 1 _ C. armigera","ECxsigmoidal","top",0.965247894244264,0.00830500282243,0.948292451320213,0.959872402577561,0.96615549273341,0.971399199623775,0.979260575937909,1.00294677362639,490
"Case study 1 _ C. armigera","ECx4param","EC50",7.14530061532195,0.438457589883522,6.38714888496483,6.83117642296168,7.12325993759428,7.44968357715633,7.98861912685175,1.00691598469537,360
"Case study 1 _ C. armigera","ECx4param","beta",0.760928922763677,0.133621782493055,0.551544726170662,0.661121896520112,0.742970558811119,0.84288215229927,1.06473711991447,1.01530817962231,190
"Case study 1 _ C. armigera","ECx4param","bot",0.18826882324246,0.0872961348764443,0.020886692144715,0.124993916771913,0.193529061611469,0.25624602995682,0.328665199534264,1.01169958913773,500
"Case study 1 _ C. armigera","ECx4param","top",0.969173449923006,0.00961776687952282,0.949354659993171,0.963105107687472,0.969731784113712,0.976159612320771,0.986328560670621,1.00627157034873,320
"Case study 1 _ C. armigera","ECxWeibull1","EC50",7.60262772043397,0.5422403128413,6.7851068376497,7.18768160580622,7.50385026723467,7.90156946982999,8.82581107177329,0.999681255615902,500
"Case study 1 _ C. armigera","ECxWeibull1","beta",0.609555976807,0.117869023487742,0.428878484415172,0.518638604868574,0.602352216200346,0.686292797754459,0.85272649854842,1.00081941837525,500
"Case study 1 _ C. armigera","ECxWeibull1","bot",0.261146801590135,0.0879638240978313,0.0413616825134159,0.216132588261461,0.282237289509211,0.324312100557495,0.382500863452456,1.00804260216178,500
"Case study 1 _ C. armigera","ECxWeibull1","top",0.97376463681982,0.0110567616577622,0.951951321665671,0.966904987024666,0.974307570300703,0.981180223455203,0.994812504839506,0.997758654345447,500
"Case study 1 _ C. armigera","ECxWeibull2","EC50",7.54880222434655,0.480484224290946,6.78229836323824,7.22131158745256,7.4726942993228,7.78830356185569,8.67890034269629,1.00468922160673,350
"Case study 1 _ C. armigera","ECxWeibull2","beta",0.617314165501318,0.112908448297041,0.451266367393734,0.538946291620314,0.605844730761721,0.679051399741895,0.903087973480168,1.00444378051066,440
"Case study 1 _ C. armigera","ECxWeibull2","bot",0.972339739246402,0.0099817983229696,0.950482563309355,0.966477717798526,0.972865013263641,0.979715562049233,0.98797501485339,1.00416349381521,500
"Case study 1 _ C. armigera","ECxWeibull2","top",0.271486217245525,0.0760371320611144,0.0812337635874157,0.236714869456776,0.287090632506341,0.320870175574677,0.379670035579905,1.0271488030955,400
"Case study 2 _ A. amphitrite","NEC3param","NEC",7.11179905021113,0.0821330152188341,6.91108692554731,7.06677936845922,7.12162754002709,7.16863721838003,7.23700384753773,1.00074214910236,500
"Case study 2 _ A. amphitrite","NEC3param","beta",2.22102848610864,0.2732809110372,1.70046539433111,2.03584265596117,2.21097181381925,2.37966453904949,2.75895342182296,0.999722793158101,500
"Case study 2 _ A. amphitrite","NEC3param","top",0.700105060943244,0.0135117441582597,0.673350540829425,0.691646014836808,0.700287352756446,0.709768027955138,0.724511195158497,0.999382167816265,500
"Case study 2 _ A. amphitrite","NECHormesis","NEC",0.471018308235772,0.379234698262302,0.0131793703882595,0.188755656089557,0.386565501590164,0.685393842763807,1.34232911337339,1.00134733539148,500
"Case study 2 _ A. amphitrite","NECHormesis","beta",0.396431455531684,0.0326783456595393,0.326025810211991,0.376637646741036,0.397190952792486,0.419482440746573,0.459257489811802,1.00290315165315,500
"Case study 2 _ A. amphitrite","NECHormesis","slope",0.624836025452047,0.154634668310202,0.326754333996283,0.523116024456913,0.622156249258247,0.725042156855976,0.933771951255646,0.999958345889806,500
"Case study 2 _ A. amphitrite","NECHormesis","top",0.21876425738978,0.194260138226406,0.00840074113634328,0.0670895087348493,0.158579069181843,0.31680582671968,0.752237722160977,1.0058536035782,320
"Case study 2 _ A. amphitrite","ECxWeibull2","EC50",7.64221619139814,0.0771001341218964,7.45584759638757,7.60078976115324,7.65075309395798,7.69417599888777,7.77413917789939,1.02051597638311,160
"Case study 2 _ A. amphitrite","ECxWeibull2","beta",2.85748283542718,3.71730867410963,1.59463456597445,1.93698437256184,2.14923355453872,2.42130989188308,10.40934460929,1.13488229806897,100
"Case study 2 _ A. amphitrite","ECxWeibull2","bot",0.711465335209304,0.0167543629962044,0.677026374375958,0.700792880439649,0.711259726255237,0.72317133163478,0.742469314468872,0.99808173304555,500
"Case study 2 _ A. amphitrite","ECxWeibull2","top",0.0214199802163252,0.00932514978990979,0.00762568100440152,0.0140625043051403,0.0194825863909106,0.027511945483052,0.0423506066368753,1.007405498916,300
"Case study 2 _ A. millepora","NEC3param","NEC",5.27353952811665,0.142600504828959,4.93852600350565,5.19317603551935,5.29103131070995,5.36894132201302,5.50523858801947,1.00654311364945,360
"Case study 2 _ A. millepora","NEC3param","beta",0.842178308688821,0.105140194366901,0.6301631072942,0.775590889583212,0.844789755107883,0.916414361995884,1.03276899819549,1.00271758235873,450
"Case study 2 _ A. millepora","NEC3param","top",0.888433057886767,0.0258238323731263,0.835751769611654,0.871623622738755,0.890746932781951,0.90660050165148,0.931524566437627,1.00067821793609,500
"Case study 2 _ A. millepora","NEC4param","NEC",5.82485759641224,0.214343299573142,5.38911581368807,5.71026599251574,5.86593043912277,5.98783908062859,6.13007868344409,0.997997695058186,500
"Case study 2 _ A. millepora","NEC4param","beta",5.82838242270431,8.09238985191726,1.47803056163436,2.28494047746751,3.16583901918803,5.01746600929291,28.847098915122,1.01125381182601,310
"Case study 2 _ A. millepora","NEC4param","bot",0.0630169104313654,0.0142819873551611,0.0373432928564645,0.0535204320474519,0.0621864534466973,0.0715734122871742,0.0935632797261745,1.01180968261327,330
"Case study 2 _ A. millepora","NEC4param","top",0.892292663259054,0.0220502944467415,0.846854346894231,0.877497478470709,0.89424169997872,0.907496073212955,0.929714719282385,1.00376932771725,390
"Case study 2 _ A. millepora","ECxLinear","beta",0.654853342918621,0.0920198679970993,0.480675248695658,0.587171740338707,0.656337495044566,0.715573159878776,0.83622409703144,1.00339894883485,410
"Case study 2 _ A. millepora","ECxLinear","top",3.71936791532194,0.606680669545161,2.57852577662573,3.26615258375543,3.70895779002138,4.13189268625265,4.99795578341599,1.00245220134239,470
"Case study 2 _ A. millepora","ECxExp","beta",0.149159536242003,0.018335244205407,0.110244642277432,0.137584945364699,0.149505707819432,0.162135592985474,0.182295041475653,1.00338259803843,500
"Case study 2 _ A. millepora","ECxExp","top",0.937530844291537,0.0547901262290109,0.79795161188022,0.914377900100232,0.952239475562034,0.978068851330694,0.996230921236267,1.01304555789895,360
"Case study 2 _ A. millepora","ECxWeibull1","EC50",6.20188609999891,0.0778706188411109,6.07344198012235,6.15310410199672,6.18739676767849,6.24248161026811,6.38917772732553,1.01424742581847,210
"Case study 2 _ A. millepora","ECxWeibull1","beta",6.41207564459356,6.5973530575357,2.12943668226219,3.23510161540018,4.23714176751155,5.89038432053183,27.5430419844757,1.00182323775396,500
"Case study 2 _ A. millepora","ECxWeibull1","bot",0.0678271678802801,0.0150621082851518,0.0442792533460261,0.0575632434788681,0.0662082283240617,0.0760709789007842,0.0996146604803501,1.00595277340744,300
"Case study 2 _ A. millepora","ECxWeibull1","top",0.898981187612647,0.0246340434538968,0.8523036464201,0.883503532533408,0.900807363555383,0.915831500042759,0.940935961292365,1.00613336043061,500
"Case study 2 _ A. millepora","ECxWeibull2","EC50",6.19936318558029,0.0748712031082806,6.08171611301788,6.15568939564759,6.18296935457533,6.23779593907626,6.38151653239224,1.00186880128402,500
"Case study 2 _ A. millepora","ECxWeibull2","beta",20.6968793495015,64.7799430314487,2.29064332860467,3.15560954076165,4.15345944829482,6.85797430624704,293.881968073479,1.22777137459771,30
"Case study 2 _ A. millepora","ECxWeibull2","bot",0.899080906500294,0.022224769931699,0.853341035861408,0.886671900561931,0.900807907066245,0.913861096094596,0.93729427333261,1.00615146539573,420
"Case study 2 _ A. millepora","ECxWeibull2","top",0.0677432258623941,0.0130207011687558,0.0468034585908854,0.0585321119183845,0.0669756781194404,0.0750865268433171,0.0968746132399807,0.999772665362005,500
"Case study 2 _ N. dorsatus","NEC3param","NEC",6.77216697552149,0.15778742721755,6.53090119835627,6.65432291908636,6.73240485264912,6.8947952601011,7.0940257478348,0.999955020897088,500
"Case study 2 _ N. dorsatus","NEC3param","beta",1.5519047881236,0.267754736668654,1.13148177848744,1.37589078739274,1.49869445887247,1.69790442070532,2.22335862494993,0.997694894332898,500
"Case study 2 _ N. dorsatus","NEC3param","top",0.802465036673068,0.0204306349136159,0.758430802964071,0.790501830283591,0.804150284422802,0.81463367532108,0.841904461866139,1.00338519149446,500
"Case study 2 _ N. dorsatus","NECHormesis","NEC",0.466919207327409,0.390660288536569,0.0159614892287104,0.156593819705204,0.386020686994791,0.659948674859565,1.44626664836435,1.00767169730419,320
"Case study 2 _ N. dorsatus","NECHormesis","beta",0.38071753275821,0.0300401225717458,0.314075732621712,0.364173719527181,0.383527668448092,0.398672086548393,0.435914879781381,1.00449685566974,500
"Case study 2 _ N. dorsatus","NECHormesis","slope",0.665516286539095,0.153998148292997,0.374589185755419,0.567331621101046,0.672575520934479,0.769718022427164,0.960653891000163,1.04597201914282,350
"Case study 2 _ N. dorsatus","NECHormesis","top",0.228513072693037,0.192591775851967,0.0106151765252712,0.0803307021637053,0.165528558764152,0.33807117949876,0.732724133356718,0.996193453441197,500
"Case study 2 _ N. dorsatus","ECxWeibull1","EC50",7.44735313479271,0.075644049883913,7.29508922941038,7.3966635634938,7.4427293382726,7.49210361982685,7.60243135298994,0.998959383404083,500
"Case study 2 _ N. dorsatus","ECxWeibull1","beta",3.13765323011264,3.96686960987529,1.41386487421071,1.92551329813805,2.38153035418607,3.17854900889188,8.75598753994837,1.00513047881403,500
"Case study 2 _ N. dorsatus","ECxWeibull1","bot",0.0551558028668319,0.0178929864687376,0.0229379133848748,0.0417929477702244,0.0560186085497355,0.0669394371876896,0.091179488819747,1.00439975091773,460
"Case study 2 _ N. dorsatus","ECxWeibull1","top",0.81640825523052,0.022711114396858,0.768147025595185,0.803975028454974,0.81669773886924,0.830585316782376,0.861035226745694,1.00276246786178,500
"Case study 2 _ S. variolaris","NEC3param","NEC",6.69453955698587,0.0503974916635916,6.58382761248769,6.66460165564274,6.69785667263235,6.73047296528411,6.78167865277774,1.00222048476457,500
"Case study 2 _ S. variolaris","NEC3param","beta",1.42403758471193,0.104638038713309,1.22223545700535,1.35370052428188,1.42430866159972,1.48574667462496,1.63368513187586,1.00923515082844,300
"Case study 2 _ S. variolaris","NEC3param","top",0.933574151303159,0.00741272394723754,0.917379680117394,0.928310228946104,0.934295424038813,0.938771427262502,0.946504479280442,1.00048245049945,500
"Case study 2 _ S. variolaris","NEC4param","NEC",6.69611877841997,0.0527469611607227,6.56610106182606,6.66678344279261,6.70111342701588,6.73534931612623,6.7802578616091,1.00046928749528,500
"Case study 2 _ S. variolaris","NEC4param","beta",1.45795497170785,0.117791925644355,1.23519868616529,1.37699447960574,1.45085401265935,1.52369222564109,1.70958524730849,1.00735469016271,300
"Case study 2 _ S. variolaris","NEC4param","bot",0.00683526122815273,0.00654827915441458,0.000308817057064756,0.00220539126129793,0.00478166098315647,0.00971507331829845,0.0250284491550474,1.00130736712815,500
"Case study 2 _ S. variolaris","NEC4param","top",0.933120429772119,0.00765845765630507,0.916953002403717,0.928337833522563,0.933888936228534,0.938781671923724,0.946832328199964,1.00400977151145,430
"Case study 2 _ S. variolaris","NECHormesis","NEC",0.474433825308852,0.378086273211338,0.0301361994684342,0.161672693635526,0.377537247981801,0.710587028222151,1.37671073875366,0.999244985984377,500
"Case study 2 _ S. variolaris","NECHormesis","beta",0.362594540866584,0.0196834848667171,0.321292625320397,0.350399786588747,0.362827319444912,0.377175245473993,0.396391677970214,1.00573073482261,500
"Case study 2 _ S. variolaris","NECHormesis","slope",0.710935510177605,0.118692790583236,0.460992444060754,0.633941175139268,0.711601854672883,0.796432200427497,0.919263669331976,1.01821668006967,280
"Case study 2 _ S. variolaris","NECHormesis","top",0.120741922794768,0.110579016540426,0.00464280089148048,0.0370803733506157,0.0922538408656279,0.170075615222721,0.396608335374921,0.997463559511276,500
"Case study 2 _ S. variolaris","ECxLinear","beta",0.891216414084791,0.078231706670011,0.739954472299097,0.841430189590443,0.887646703757847,0.938666085781938,1.03627393008729,1.01335238447612,280
"Case study 2 _ S. variolaris","ECxLinear","top",6.08415256254254,0.550491432107547,5.02096489528222,5.74293462257489,6.06692932097199,6.4063014693313,7.15676497666836,1.01414022576287,270
"Case study 2 _ S. variolaris","ECxExp","beta",0.0890989458379984,0.00988287881479219,0.0703008462773424,0.0830081801027635,0.0889222274775151,0.0952969654771984,0.11003275531173,0.998748731005818,500
"Case study 2 _ S. variolaris","ECxExp","top",0.973768732367479,0.0230290896024808,0.917344970886886,0.964034703465351,0.98099209003758,0.99038943970063,0.998154144375152,1.00393613149478,500
"Case study 2 _ S. variolaris","ECx4param","EC50",7.34663399164574,0.0504300740006705,7.24152065362022,7.31040041272776,7.35097085630039,7.38046135643312,7.45390360510596,0.999913931974333,500
"Case study 2 _ S. variolaris","ECx4param","beta",2.4453591411955,0.161187069747229,2.15151826539652,2.33403007041855,2.43680358367572,2.54989060020467,2.78633804745562,1.00042604215461,500
"Case study 2 _ S. variolaris","ECx4param","bot",0.00561976436746791,0.0041802844679999,0.00116661776354532,0.00239054660891715,0.00440700785567237,0.00748309465765223,0.017096739647577,1.00359834526534,400
"Case study 2 _ S. variolaris","ECx4param","top",0.949829440917955,0.00598794797745937,0.937444170542023,0.94607686656127,0.9499589202713,0.953734695281086,0.961041418221072,1.00827447783911,500
"Case study 2 _ S. variolaris","ECxWeibull1","EC50",7.64921094319594,0.0366285125748551,7.57631107570866,7.62475337352718,7.65072850758982,7.67209524644836,7.72148549881201,0.999156221112849,500
"Case study 2 _ S. variolaris","ECxWeibull1","beta",1.61693055354819,0.0984018400663509,1.43757368739624,1.5468348419707,1.61622211150984,1.67980554598508,1.81420232019206,0.99899704687337,500
"Case study 2 _ S. variolaris","ECxWeibull1","bot",0.0134832152887996,0.00452422145194,0.00579107456355273,0.0103325912983215,0.0133263204621492,0.0161948261154736,0.0237853321444496,1.00779725781105,270
"Case study 2 _ S. variolaris","ECxWeibull1","top",0.960518475312546,0.00538578858392876,0.949045634857204,0.957398766029777,0.9607202758052,0.964257500087069,0.970660303201585,1.00495080688594,500
"Case study 2 _ S. variolaris","ECxWeibull2","EC50",7.65016549791734,0.0358109745106126,7.58559184984866,7.62515369084142,7.65118556567339,7.67291326016107,7.72302104813873,1.01180795078075,250
"Case study 2 _ S. variolaris","ECxWeibull2","beta",1.61997384370957,0.0975923853938961,1.44375992402963,1.54997683434291,1.61447641787337,1.68132815392019,1.83427212259641,0.99993209932347,500
"Case study 2 _ S. variolaris","ECxWeibull2","bot",0.960519960050293,0.00511555295116947,0.950156151031235,0.957423779057847,0.960784067488342,0.964018424555751,0.969738317643723,1.00347665719618,410
"Case study 2 _ S. variolaris","ECxWeibull2","top",0.0135654518816106,0.00463199417337731,0.00610441958154646,0.0103518256727499,0.0127881759983396,0.016660662568006,0.0235341220598486,1.01024972784621,320
